place_id,name,state,lat,lon,is_hub
53,Alpha,QLD,-23.6487639,146.6375809,0
58,Amamoor,QLD,-26.3453044,152.6746864,0
60,Amby,QLD,-26.5490156,148.1875799,0
148,Ballandean,Qld,-28.7988456,151.84266,0
162,Bamaga,QLD,-10.8884267,142.3920741,0
232,Beerwah,QLD,-26.8580257,152.9569066,0
243,Bell,QLD,-26.92752,151.4494868,0
303,Biggenden,QLD,-25.5105,152.0458009,0
321,Blackall,QLD,-24.4231685,145.4648487,0
326,Blackbutt,QLD,-26.8830029,152.1031034,0
386,Boonah,QLD,-27.9968966,152.6819604,0
393,Bootooloo,QLD,-20.0466594,148.2060131,0
443,Brigalow,QLD,-26.8415264,150.7911363,0
449,Brisbane,QLD,-27.4689682,153.0234991,1
507,Bundaberg,QLD,-24.8653253,152.3516785,1
521,Burketown,QLD,-17.7400597,139.5465396,0
529,Burpengary,QLD,-27.1566105,152.9696319,0
566,Cairns,QLD,-16.9206657,145.7721854,1
604,Canungra,QLD,-28.0171019,153.165254,0
605,Capalaba,QLD,-27.522037,153.1918063,0
626,Carindale,QLD,-27.5032764,153.1040678,0
665,Cecil Plains,QLD,-27.532137,151.1947602,0
682,Charleville,QLD,-26.406265,146.2420417,1
692,Chermside,QLD,-27.3863441,153.0313687,0
697,Childers,QLD,-25.2345404,152.2768198,0
699,Chinchilla,QLD,-26.7416613,150.6225161,0
730,Clermont,QLD,-22.8246746,147.6403071,0
740,Cloncurry,QLD,-20.7051873,140.5058305,0
767,Coen,QLD,-13.9446365,143.199715,0
785,Collinsville,QLD,-20.549259,147.8434135,0
812,Cooktown,QLD,-15.4726622,145.2534218,0
813,Coolangatta,QLD,-28.1682934,153.538753,0
829,Cooyar,QLD,-26.9825098,151.834014,0
847,Cotswold Hills,QLD,-27.5252363,151.8917758,0
884,Crows Nest,QLD,-27.2612975,152.0555164,0
889,Croydon,QLD,-18.2043431,142.2447977,0
919,Dajarra,QLD,-21.6947487,139.5140034,0
920,Dalby,QLD,-27.1822593,151.2634168,0
1009,Doolandella,QLD,-27.6170218,152.982537,0
1066,East Greenmount,QLD,-27.7739227,151.9479851,0
1103,El Arish,QLD,-17.8055705,146.005344,0
1217,Forest Lake,QLD,-27.6228769,152.9702476,0
1265,Gayndah,QLD,-25.6246003,151.6083508,0
1288,Gin Gin,QLD,-24.9928306,151.9572254,0
1302,Glen Aplin,Qld,-28.7383899,151.877181,0
1321,Glenmorgan,QLD,-27.2492505,149.6770934,0
1345,Goombungee,QLD,-27.3048246,151.8508953,0
1347,Goondiwindi,QLD,-28.5471732,150.3073801,0
1353,Gordonvale,QLD,-17.0935921,145.7841829,0
1383,Greenmount,QLD,-27.7866626,151.9054167,0
1442,Hampton,QLD,-27.3570077,152.0692403,0
1449,Harlaxton,QLD,-27.5295699,151.9567544,0
1455,Harristown,QLD,-27.5768649,151.9325511,0
1490,Helidon,QLD,-27.5505235,152.1244658,0
1497,Herberton,QLD,-17.3841292,145.3856563,0
1502,Hervey Bay,QLD,-25.2985784,152.8535216,1
1557,Hughenden,QLD,-20.8422448,144.2002892,0
1580,Imbil,QLD,-26.4604871,152.6763063,0
1582,Indooroopilly,QLD,-27.5014579,152.9745281,0
1583,Ingham,QLD,-18.6476374,146.1603448,0
1589,Injune,QLD,-25.8428201,148.5660188,0
1592,Innisfail,QLD,-17.5241721,146.0311418,0
1609,Jandowae,QLD,-26.7827089,151.1114103,0
1616,Jericho,QLD,-23.6036388,146.1241529,0
1636,Julia Creek,QLD,-20.6568484,141.7450538,0
1643,Kaimkillenbun,QLD,-27.0600645,151.434263,0
1654,Kandanga,QLD,-26.387641,152.67709,0
1699,Kenilworth,QLD,-26.5953498,152.7272623,0
1727,Kilcoy,QLD,-26.9426721,152.5653789,0
1728,Kilkivan,QLD,-26.0857107,152.2371582,0
1733,Killarney,QLD,-28.3353902,152.2957331,0
1746,Kingaroy,QLD,-26.5412563,151.8394231,0
1758,Kingsthorpe,QLD,-27.4742182,151.8155622,0
1862,Laura,QLD,-15.561293,144.4468578,0
1932,Longreach,QLD,-23.4378387,144.2586898,1
1945,Lowood,QLD,-27.4623314,152.5805147,0
2021,Marburg,QLD,-27.5645733,152.5971808,0
2034,Maroochydore,QLD,-26.6556523,153.0946684,0
2047,Maryborough,QLD,-25.537583,152.7019182,0
2073,Meandarra,QLD,-27.3231146,149.8826039,0
2131,Millmerran,QLD,-27.8760319,151.2700914,0
2155,Mitchell,QLD,-26.4869964,147.9770505,0
2158,Mitchelton,QLD,-27.4120363,152.975009,0
2165,Moggill,Qld,-27.5702931,152.8765061,0
2181,Monto,QLD,-24.86393,151.122358,0
2224,Mossman,QLD,-16.4614455,145.3726649,0
2248,Mount Isa,QLD,-20.7289898,139.4931522,1
2259,Mount Morgan,QLD,-23.6451419,150.3883059,0
2261,Mount Nebo,QLD,-27.3985272,152.7866894,0
